GPOname,AdminLevel,OU
C_REG_Chrome enrollment,Tier2Workstations,"OU=Tier 2,OU=Computers,OU=Corp,DC=contoso,DC=lab"
C_PWR_Desktop power management,Tier2Workstations,"OU=Desktops,OU=Tier 2,OU=Computers,OU=Corp,DC=contoso,DC=lab"
C_PWR_Laptop power management,Tier2Workstations,"OU=Laptops,OU=Tier 2,OU=Computers,OU=Corp,DC=contoso,DC=lab"
"C_PWR_Shared power management ",Tier2Workstations,"OU=Shared,OU=Tier 2,OU=Computers,OU=Corp,DC=contoso,DC=lab"
C_SEC_Tier 2 logon isolation,Tier0Global,"OU=Tier 2,OU=Computers,OU=Corp,DC=contoso,DC=lab"
C_SEC_Tier 1 logon isolation,Tier0Global,"OU=Tier 1,OU=Computers,OU=Corp,DC=contoso,DC=lab"
C_RDP_Global RDP policy,Tier0Global,"OU=Corp,DC=contoso,DC=lab"
C_SEC_Tier 0 hardening,Tier0Global,"OU=Tier 0,OU=Computers,OU=Corp,DC=contoso,DC=lab"
C_SEC_Tier 1 hardening,Tier1AllServers,"OU=Tier 1,OU=Computers,OU=Corp,DC=contoso,DC=lab"
C_SEC_Tier 2 hardening,Tier2Workstations,"OU=Tier 2,OU=Computers,OU=Corp,DC=contoso,DC=lab"
C_SEC_Network server hardening,Tier1NetServers,"OU=Network,OU=Tier 1,OU=Computers,OU=Corp,DC=contoso,DC=lab"
C_SEC_Application server hardening,Tier1AppServers,"OU=Application,OU=Tier 1,OU=Computers,OU=Corp,DC=contoso,DC=lab"
C_SEC_File server hardening,Tier1FileServers,"OU=File,OU=Tier 1,OU=Computers,OU=Corp,DC=contoso,DC=lab"
C_SEC_Update server hardening,Tier1UpdateServers,"OU=Update,OU=Tier 1,OU=Computers,OU=Corp,DC=contoso,DC=lab"
C_SEC_Terminal server hardening,Tier1TermServers,"OU=Terminal servers,OU=Computers,OU=Corp,DC=contoso,DC=lab"
C_SEC_Workstation hardening,Tier2Workstations,"OU=Tier 2,OU=Computers,OU=Corp,DC=contoso,DC=lab"
C_SEC_Laptop hardening,Tier2Workstations,"OU=Laptops,OU=Tier 2,OU=Computers,OU=Corp,DC=contoso,DC=lab"
C_ADM_PKI server admin,Tier0PKIServers,"OU=PKI,OU=Tier 0,OU=Computers,OU=Corp,DC=contoso,DC=lab"
C_ADM_Network server admin,Tier1NetServers,"OU=Network,OU=Tier 1,OU=Computers,OU=Corp,DC=contoso,DC=lab"
C_ADM_Application server admin,Tier1AppServers,"OU=Application,OU=Tier 1,OU=Computers,OU=Corp,DC=contoso,DC=lab"
C_ADM_File server admin,Tier1FileServers,"OU=File,OU=Tier 1,OU=Computers,OU=Corp,DC=contoso,DC=lab"
C_ADM_Update server admin,Tier1UpdateServers,"OU=Update,OU=Tier 1,OU=Computers,OU=Corp,DC=contoso,DC=lab"
C_ADM_Terminal server admin,Tier1TermServers,"OU=Terminal servers,OU=Computers,OU=Corp,DC=contoso,DC=lab"
C_ADM_Workstation admin,Tier2Workstations,"OU=Tier 2,OU=Computers,OU=Corp,DC=contoso,DC=lab"
C_AUDIT_PKI server auditing,Tier0PKIServers,"OU=PKI,OU=Tier 0,OU=Computers,OU=Corp,DC=contoso,DC=lab"
C_WALLPPR_Logon screen wallpaper,CorporateUsers,"OU=Tier 2,OU=Computers,OU=Corp,DC=contoso,DC=lab"
U_PRINTER_Deploy Delft printers,CorporateUsers,"OU=Delft,OU=Users,OU=Corp,DC=contoso,DC=lab"
U_PRINTER_Deploy Location2 printers,CorporateUsers,"OU=Location2,OU=Users,OU=Corp,DC=contoso,DC=lab"
U_PRINTER_Deploy Location3 printers,CorporateUsers,"OU=Location3,OU=Users,OU=Corp,DC=contoso,DC=lab"
U_PRINTER_Deploy Location4 printers,CorporateUsers,"OU=Location4,OU=Users,OU=Corp,DC=contoso,DC=lab"
U_PRINTER_Deploy Location5 printers,CorporateUsers,"OU=Location5,OU=Users,OU=Corp,DC=contoso,DC=lab"
